46,21,39,92507,4,0,2,0,0,0,1,0,-1
54,30,78,92507,4,1.6,2,0,0,0,1,1,-1
33,9,64,92507,4,3.4,1,0,0,0,0,0,-1
41,15,69,92507,1,1.5,3,78,0,0,1,0,-1
65,39,22,92507,3,0.7,2,0,0,0,0,0,-1
53,28,18,92507,4,0.8,1,0,0,0,0,0,-1
25,1,150,92507,1,6.33,1,0,0,0,0,0,-1
33,8,145,92507,1,2.7,3,0,0,0,1,0,1
63,38,63,92507,2,1.5,1,0,0,0,1,0,-1
48,24,75,92518,4,1.4,2,0,0,0,1,0,-1
47,23,12,92518,4,0.5,2,0,0,0,0,0,-1
36,9,40,92518,2,1.67,2,129,1,0,1,0,-1
60,36,93,92521,1,4.3,1,0,0,0,1,0,-1
62,38,83,92521,1,1.8,3,0,0,0,1,0,-1
45,19,45,92521,1,0.2,1,0,0,0,1,0,-1
32,7,35,92521,3,1.3,1,116,0,0,0,1,-1
61,35,110,92521,3,4.4,1,0,1,0,1,0,-1
58,34,10,92521,4,0.7,1,0,0,0,0,0,-1
36,12,51,92521,3,2,1,214,0,0,1,0,-1
46,20,91,92521,4,2.6,3,0,0,0,0,0,-1
61,36,15,92521,4,0.4,2,0,0,0,0,0,-1
57,31,55,92521,3,2.5,1,219,0,1,1,1,-1
45,21,39,92521,2,2.1,3,184,0,0,0,1,-1
37,10,35,92521,4,1,2,0,0,0,0,0,-1
47,20,62,92521,1,2.67,2,0,0,0,1,0,-1
51,27,71,92521,1,2.6,2,0,0,0,0,1,-1
34,9,31,92521,4,1.1,3,85,1,1,1,1,-1
28,4,114,92521,2,0.2,1,0,0,0,1,0,-1
39,14,75,92521,1,0.1,2,297,0,0,0,1,-1
46,20,18,92521,1,0.2,1,0,0,0,1,1,-1
62,38,78,92521,2,0,3,0,0,0,1,0,-1
34,4,19,92521,1,0.67,3,83,0,0,1,0,-1
52,27,32,92521,2,2,2,0,0,0,0,1,-1
60,35,122,92521,1,1.3,1,0,0,0,0,0,-1
37,11,43,92521,4,1.2,2,0,1,0,0,0,-1
63,39,131,92521,3,2.6,3,229,0,0,1,0,1
26,1,18,92521,2,0.9,3,95,0,0,0,0,-1
51,26,52,92521,4,1.8,3,0,0,0,1,0,-1
61,35,31,92521,2,0.3,1,0,0,0,1,0,-1
30,5,40,92521,4,1.7,2,0,0,0,1,0,-1
42,17,78,92521,1,1,3,0,0,0,1,0,-1
60,35,155,92521,1,1.5,3,0,0,0,0,1,1
52,26,83,92521,1,3.1,1,0,0,0,1,0,1
66,41,114,92521,1,0.8,3,0,0,0,1,1,-1
54,24,63,92606,3,1.4,3,138,0,0,1,1,-1
45,20,55,92606,4,1.9,3,164,1,0,0,0,-1
40,16,50,92606,2,0.6,3,0,0,0,0,0,-1
60,35,122,92606,1,2.6,1,352,0,0,0,0,-1
43,18,85,92606,4,1.9,3,110,0,0,1,1,-1
57,32,80,92606,3,1.6,3,144,0,0,1,1,-1
62,37,10,92606,3,0.5,1,0,0,0,1,0,-1
65,39,121,92612,1,2,1,0,0,0,0,0,-1
54,29,58,92612,4,1.3,3,0,0,0,0,0,-1
65,41,105,92612,1,3,2,282,1,1,1,0,1
24,-1,38,92612,4,0.6,2,0,0,0,1,0,-1
41,16,120,92612,2,3.9,1,0,0,0,1,1,-1
47,23,8,92612,4,0.2,1,0,0,0,1,0,-1
35,8,41,92612,2,1,2,0,0,0,1,1,-1
51,26,11,92612,2,0,1,0,1,0,0,0,-1
60,35,135,92612,3,0.3,3,0,0,0,1,0,1
50,26,179,92612,1,2.9,3,0,0,0,0,1,1
50,20,19,92612,4,0.4,3,0,0,0,0,0,-1
66,41,65,92612,3,2.4,1,0,0,0,0,0,-1
32,7,58,92612,1,1,1,0,0,0,1,0,-1
61,37,172,92612,4,4.25,1,0,0,1,1,1,1
63,38,59,92612,3,0.5,2,0,0,0,1,0,-1
60,35,24,92612,1,0.1,1,0,0,0,0,0,-1
52,27,39,92612,4,0.2,2,0,1,0,1,0,-1
47,21,39,92612,3,0.6,2,0,0,0,1,1,-1
29,3,190,92612,2,4.5,1,246,0,0,1,1,-1
40,16,138,92612,1,3.5,1,0,0,0,1,0,-1
62,38,44,92612,1,1.9,2,0,0,0,0,1,-1
28,4,83,92612,3,0.8,1,0,0,0,1,1,-1
35,11,25,92614,2,1,2,0,0,0,0,0,-1
42,16,65,92614,3,0.5,3,256,0,0,1,0,-1
33,8,120,92614,2,4.2,3,76,0,0,0,1,1
31,7,149,92624,1,6,1,0,0,0,0,0,-1
63,39,38,92624,3,0.1,3,178,0,0,1,1,-1
48,24,24,92624,4,0.2,1,0,0,0,1,0,-1
30,5,85,92624,4,1.8,3,0,0,0,1,0,-1
53,29,120,92626,4,2.7,2,111,1,1,1,0,1
64,39,59,92626,2,1.5,1,139,0,0,1,0,-1
32,6,81,92626,1,2.5,1,0,0,0,1,0,-1
48,18,182,92626,4,6,3,0,0,0,1,0,1
53,29,39,92626,3,1.5,1,0,0,0,1,0,-1
29,3,41,92626,4,0.2,1,0,0,0,1,0,-1
55,29,62,92626,3,0.3,2,0,0,0,1,0,-1
60,36,8,92626,2,1,1,0,0,0,0,0,-1
57,33,55,92630,1,1.8,3,0,0,0,1,0,-1
26,1,55,92630,4,1.7,2,175,0,0,1,0,-1
48,24,9,92630,4,0.5,2,0,0,0,0,1,-1
29,4,130,92630,2,6.7,1,0,0,0,0,1,-1
54,30,79,92630,4,1.6,2,0,0,0,1,0,-1
63,38,14,92630,4,0.4,2,86,0,0,1,1,-1
50,26,23,92630,1,0.3,1,0,0,0,0,0,-1
32,7,64,92630,2,0.1,1,0,0,0,1,1,-1
34,10,21,92634,1,0.5,3,0,0,0,1,0,-1
32,7,42,92634,4,0.8,1,0,0,0,1,1,-1
38,13,9,92634,2,0.3,2,0,0,0,0,0,-1
24,-2,118,92634,2,7.2,1,0,1,0,1,0,-1
52,27,81,92634,4,3.8,2,0,0,0,0,0,-1
34,8,82,92646,1,2.7,2,251,0,0,1,0,-1
62,36,32,92646,2,0.2,3,0,0,0,1,1,-1
39,15,79,92646,4,2.4,1,0,0,0,0,0,-1
43,19,84,92646,4,0.2,3,297,0,0,1,0,-1
40,15,175,92646,2,3.3,1,0,0,0,1,0,-1
28,3,161,92646,4,1.7,3,422,0,1,1,1,1
55,31,130,92646,4,6.5,1,0,0,0,0,1,1
56,31,61,92646,4,1.3,3,0,0,0,1,1,-1
31,7,43,92646,1,2.1,3,166,0,0,0,1,-1
38,13,129,92646,3,4.1,3,0,0,1,1,1,1
48,24,81,92647,3,0.7,1,0,0,0,0,0,-1
41,16,73,92647,3,3,1,0,0,0,1,0,-1
55,30,39,92647,2,1.9,2,0,0,0,0,0,-1
41,17,160,92647,2,8,1,0,0,0,1,0,-1
51,25,68,92647,2,1.5,2,117,0,0,0,1,-1
52,28,178,92647,3,5.4,3,147,0,0,1,0,1
56,26,92,92647,2,4.5,3,0,1,0,0,1,-1
26,2,72,92647,4,2.6,1,0,1,1,1,0,-1
28,3,55,92647,4,1.7,2,0,0,0,1,1,-1
25,-1,81,92647,2,1.6,3,0,0,0,1,1,-1
30,5,134,92647,1,0,1,0,0,0,1,1,-1
38,13,168,92647,2,1.3,3,0,0,0,0,0,1
54,30,88,92647,4,1,2,122,0,0,1,0,-1
65,40,20,92647,3,0.1,3,0,0,0,0,1,-1
33,7,81,92647,3,1.6,1,0,0,0,1,1,-1
65,40,115,92647,1,2.5,1,174,0,0,0,1,-1
54,30,24,92647,1,0.1,2,0,0,0,0,0,-1
43,18,35,92647,1,0.6,3,0,0,0,0,0,-1
47,22,89,92647,4,1.9,3,0,0,0,1,0,-1
57,32,80,92647,2,0,3,0,0,0,0,0,-1
49,24,109,92647,1,0.6,1,0,0,0,0,0,-1
42,17,85,92648,1,3.7,3,0,0,0,1,0,-1
34,9,20,92648,4,1.1,3,0,0,0,1,0,-1
46,22,73,92648,2,1.7,1,216,0,0,1,0,-1
53,29,53,92648,4,0.1,3,0,0,0,0,0,-1
34,4,83,92653,4,4,3,0,0,0,1,0,-1
41,16,81,92653,2,0.4,1,0,0,0,0,1,-1
47,23,163,92653,1,5,1,0,0,0,0,0,-1
42,18,34,92653,1,2,2,0,1,0,0,0,-1
41,16,99,92660,1,1,3,0,0,0,1,0,-1
32,7,52,92660,2,0.1,1,0,0,0,1,0,-1
55,29,33,92660,2,0.4,3,0,0,0,0,0,-1
52,26,59,92660,2,1.5,2,239,0,0,0,1,-1
60,35,22,92660,1,1.3,1,80,0,0,0,0,-1
28,2,182,92660,3,7.2,2,442,0,1,1,1,1
59,35,174,92660,1,4.7,1,0,0,0,1,1,-1
52,26,155,92660,3,7.2,2,0,0,0,1,0,1
53,27,50,92660,2,0.8,3,0,0,0,1,0,-1
52,27,62,92661,4,1.8,3,82,0,0,0,0,-1
29,4,22,92661,2,0.9,3,110,0,0,0,0,-1
40,16,64,92661,4,2.67,1,0,1,0,1,0,-1
57,32,84,92672,3,1.6,3,0,1,0,0,0,-1
56,31,84,92672,1,0.1,3,0,0,0,1,0,-1
29,-1,62,92672,2,1.75,3,0,0,0,0,1,-1
54,27,120,92672,4,3,2,431,0,0,1,0,1
35,11,148,92672,1,5.8,3,0,0,0,1,0,1
58,33,60,92672,4,1.3,3,0,0,0,1,0,-1
53,26,12,92672,2,1,2,0,0,0,0,1,-1
35,11,75,92672,4,2,3,79,0,0,0,0,-1
36,11,14,92673,4,0.2,3,100,0,0,1,1,-1
53,23,19,92673,4,0.4,3,84,0,0,1,0,-1
44,18,68,92673,4,2.9,1,0,1,0,0,1,-1
55,30,73,92675,4,3.8,2,0,0,0,1,0,-1
55,29,131,92675,2,2.7,1,0,1,0,0,0,-1
29,5,34,92675,4,0.4,2,0,0,0,1,0,-1
47,23,149,92675,4,6.1,1,0,0,0,0,1,1
63,38,138,92675,1,2.5,1,0,0,0,1,0,-1
32,6,31,92675,1,0.3,1,0,0,0,0,0,-1
42,18,88,92675,4,0.8,1,0,0,0,1,1,-1
47,22,53,92677,4,1.9,3,98,1,1,0,1,-1
28,4,34,92677,1,1.8,2,0,0,0,1,0,-1
45,19,70,92677,3,2.1,1,0,0,0,1,0,-1
25,-1,82,92677,4,2.1,3,0,0,0,1,0,-1
34,9,62,92677,3,2.3,1,0,0,0,0,0,-1
40,16,85,92677,4,0.2,3,0,0,0,1,1,-1
59,35,102,92677,4,3,2,115,0,0,1,0,1
51,25,102,92677,1,0.3,1,0,0,0,1,0,-1
54,28,79,92677,4,2.6,3,0,0,0,0,0,-1
42,18,60,92677,4,0.2,3,151,0,0,0,1,-1
56,32,65,92677,2,3.2,3,0,0,0,1,0,-1
44,20,119,92677,2,7.5,1,239,0,0,1,0,-1
48,23,41,92677,1,1.4,3,0,0,0,0,1,-1
49,24,130,92677,4,1.1,1,281,0,1,1,0,1
61,37,141,92677,3,0.7,1,0,0,1,1,1,1
30,4,78,92677,4,2.2,2,236,1,0,0,0,-1
66,41,18,92691,3,0.5,1,0,0,0,0,1,-1
25,0,30,92691,2,1.7,2,0,0,0,0,0,-1
49,23,78,92691,2,2.4,2,205,0,0,0,1,-1
58,33,142,92691,2,3.9,1,193,0,0,1,1,-1
62,37,21,92691,4,0.4,2,137,0,0,1,1,-1
59,35,8,92691,4,0.7,1,91,1,0,0,0,-1
46,21,42,92691,1,2.4,1,0,0,0,1,1,-1
41,14,74,92691,3,2.33,2,0,0,0,1,0,-1
40,15,52,92691,3,0.8,3,113,0,0,1,0,-1
33,8,20,92691,3,1.3,1,83,0,0,0,1,-1
47,22,53,92691,1,0.3,1,213,0,0,0,0,-1
63,37,84,92691,4,2.4,3,0,0,0,1,1,-1
53,29,85,92691,3,1.8,2,0,0,0,1,0,-1
64,39,22,92691,3,0.5,1,0,1,1,1,1,-1
43,19,83,92691,4,2,3,0,0,0,1,0,-1
55,29,49,92691,2,0.8,3,220,0,0,0,1,-1
25,-1,69,92691,3,0.3,3,0,0,0,1,0,-1
52,28,91,92692,4,1,2,0,0,0,0,1,-1
31,7,84,92692,1,0.1,1,0,0,0,1,0,-1
46,22,84,92692,4,2,3,0,0,0,1,0,-1
63,37,105,92694,4,1.7,3,244,0,0,0,1,-1
53,29,144,92697,2,6.8,1,0,0,0,1,0,-1
26,0,99,92697,4,2.3,3,0,0,0,0,1,-1
38,13,114,92697,1,1,3,0,0,0,1,1,-1
34,10,110,92697,1,4,1,0,0,0,1,0,-1
52,26,45,92697,4,1.8,1,0,0,0,1,0,-1
64,38,22,92697,2,0.2,3,0,1,0,0,0,-1
39,12,138,92697,1,4.67,2,0,0,0,1,0,1
46,21,30,92697,1,1.4,3,112,1,0,0,0,-1
35,9,63,92697,2,1.8,1,0,0,0,1,0,-1
45,21,134,92697,4,5.5,2,0,0,1,1,1,1
61,35,59,92697,1,2.8,2,0,0,0,0,0,-1
51,27,12,92697,2,0.4,1,0,0,0,0,1,-1
35,8,48,92697,2,1,2,0,0,0,1,0,-1
60,34,43,92697,1,1.4,1,0,0,0,1,1,-1
53,28,34,92697,2,0.6,3,0,0,0,1,1,-1
41,17,154,92697,1,1.7,1,0,0,0,0,1,-1
58,32,99,92697,2,1.4,1,0,0,0,0,1,-1
41,16,69,92697,1,0.1,2,0,0,0,1,0,-1
29,3,40,92697,1,1.9,3,0,0,0,1,0,-1
58,34,92,92703,2,2.8,1,103,0,0,0,0,-1
51,26,78,92703,1,1.2,1,305,0,0,1,0,-1
43,18,85,92703,1,4,3,287,0,0,1,0,-1
54,29,49,92703,2,2.1,3,95,0,0,1,1,-1
42,18,39,92703,1,0.3,3,0,0,0,1,0,-1
61,35,154,92704,2,6.9,1,0,0,0,0,0,-1
56,30,113,92704,2,2.7,1,352,0,0,0,1,-1
30,4,44,92704,1,1.9,3,143,0,0,0,0,-1
23,-3,55,92704,3,2.4,2,145,0,0,1,0,-1
57,32,43,92704,2,2.1,3,166,0,0,1,0,-1
55,29,21,92704,4,0.7,3,0,1,0,1,0,-1
39,14,10,92705,2,0.3,2,0,1,0,0,1,-1
64,39,145,92705,1,0.9,1,0,0,0,0,0,-1
35,9,109,92709,3,4,1,0,0,0,0,0,1
51,27,39,92709,2,0.8,1,182,0,0,0,1,-1
48,22,35,92709,1,1.4,3,0,0,0,1,0,-1
54,28,94,92709,2,1.1,1,188,0,0,0,0,-1
62,36,109,92709,4,1.7,3,0,0,0,1,0,-1
49,25,90,92709,4,1.4,2,0,1,0,1,0,-1
62,36,75,92709,2,1.7,3,0,0,0,0,0,-1
43,17,69,92717,4,2.9,1,0,0,0,1,1,-1
38,13,171,92717,2,7.8,1,0,0,0,1,0,-1
52,26,63,92717,2,1.5,2,0,1,0,1,0,-1
44,20,101,92717,3,4.4,2,82,0,0,0,0,1
50,24,35,92717,1,0.3,3,0,0,0,1,0,-1
60,34,53,92717,1,0.8,2,0,1,0,0,1,-1
29,4,115,92717,1,1.9,1,0,0,0,0,0,-1
49,24,39,92717,1,1.4,3,0,0,0,1,0,-1
30,6,52,92717,3,0.7,2,0,0,0,1,0,-1
42,17,115,92717,2,0.4,1,0,0,0,1,0,-1
58,32,63,92717,1,1.6,1,0,1,0,1,0,-1
33,8,155,92717,1,7.4,3,0,0,0,0,0,1
65,40,21,92717,3,0.1,3,0,0,0,0,1,-1
43,18,94,92717,4,1.1,2,0,0,0,1,0,-1
39,14,31,92717,2,1.4,2,94,0,0,1,1,-1
39,12,108,92717,4,3.67,2,301,0,0,0,1,1
61,36,130,92717,1,1.3,1,257,0,0,0,0,-1
61,36,53,92717,3,0.5,2,0,0,0,1,0,-1
42,18,49,92717,3,2.1,3,0,1,0,1,0,-1
50,24,155,92717,1,7.3,1,0,0,0,1,1,-1
27,0,34,92717,1,2,2,112,0,0,0,1,-1
45,20,61,92717,3,2.7,2,0,0,0,0,1,-1
37,12,100,92735,3,1.2,3,341,0,0,1,1,-1
25,0,99,92735,1,1.9,1,323,0,0,0,0,-1
53,27,89,92735,1,0.8,3,146,0,0,1,1,-1
44,19,48,92735,3,0.8,3,0,0,0,0,1,-1
41,16,113,92780,1,1,3,211,0,0,0,1,-1
46,21,204,92780,2,2.8,1,0,0,0,1,0,-1
55,29,29,92780,4,1.5,3,79,0,0,1,0,-1
46,20,69,92780,3,2.1,1,0,0,0,0,0,-1
56,32,51,92780,4,1.5,1,0,0,0,0,0,-1
44,20,20,92780,1,1.4,3,0,0,0,0,0,-1
27,3,148,92780,1,1.5,1,397,0,0,1,1,-1
43,18,89,92780,1,0.1,2,307,0,0,0,1,-1
52,27,23,92780,1,0.4,3,0,0,0,0,0,-1
35,10,105,92780,1,4.6,1,0,0,0,0,0,-1
50,26,128,92780,2,0.4,1,0,0,0,1,0,-1
57,32,74,92780,4,0.7,1,0,0,0,0,1,-1
49,25,109,92780,2,6.8,1,0,0,0,0,0,-1
37,12,193,92780,1,8.6,1,0,0,0,0,0,-1
59,34,74,92780,4,0.7,1,0,0,0,1,1,-1
34,10,155,92780,2,6.5,1,0,0,0,1,1,-1
44,19,69,92806,3,0.5,3,0,0,0,1,0,-1
57,32,15,92806,2,0.2,3,0,0,0,0,1,-1
29,3,121,92806,2,1.3,1,0,0,0,0,0,-1
57,31,53,92806,1,0.8,2,120,0,0,0,0,-1
42,17,155,92806,1,7,1,0,0,0,0,1,-1
32,6,32,92806,2,0.3,1,0,0,0,0,0,-1
50,25,81,92806,1,1.2,1,0,0,0,0,0,-1
25,1,20,92806,4,1,1,0,0,0,0,1,-1
38,12,60,92806,2,1.8,1,0,0,0,1,0,-1
44,20,72,92807,3,0.3,3,0,0,0,1,0,-1
27,2,101,92807,1,1.9,1,0,0,0,0,0,-1
32,8,29,92807,1,0.2,3,76,0,0,1,1,-1
60,34,152,92807,2,6.9,1,0,0,0,0,0,-1
60,35,55,92807,3,0.5,2,172,0,0,0,0,-1
38,12,52,92807,2,2.4,2,147,0,0,0,0,-1
40,16,63,92807,1,1.5,3,0,0,0,0,0,-1
31,7,128,92821,1,6,1,0,0,0,0,0,-1
33,6,54,92821,2,1.67,2,122,0,0,1,0,-1
55,30,55,92821,4,0.9,1,215,0,0,1,1,-1
46,20,74,92821,4,2.6,3,104,0,0,1,0,-1
59,33,91,92821,4,1.9,2,329,0,0,0,0,-1
54,30,51,92821,2,3.2,3,0,0,0,0,0,-1
57,31,39,92821,1,2.2,3,0,0,0,1,1,-1
29,3,123,92821,3,5.6,3,428,0,0,1,0,1
54,29,35,92831,1,1.5,2,0,0,0,1,0,-1
41,17,48,92831,2,0.6,3,215,0,0,0,1,-1
47,23,190,92831,4,0.3,3,305,0,0,0,0,1
57,32,42,92831,2,2.1,3,0,0,0,1,0,-1
33,7,48,92831,4,2.2,2,207,0,0,0,0,-1
28,4,82,92831,3,1.5,1,103,0,0,1,0,-1
53,26,22,92831,1,0.5,2,100,0,0,1,0,-1
43,18,41,92831,1,0.3,3,0,0,0,1,0,-1
57,33,62,92831,3,2.67,1,240,0,0,0,0,-1
61,35,60,92831,1,2.8,2,0,0,0,1,1,-1
24,0,131,92831,1,5.4,1,0,0,0,1,0,-1
58,33,61,92833,2,2.3,3,193,0,0,1,0,-1
44,19,70,92833,1,0.1,2,0,0,0,0,0,-1
25,1,118,92833,1,5.4,1,0,0,0,1,1,-1
45,19,8,92833,2,0.1,3,0,0,0,0,1,-1
26,0,132,92834,3,6.5,3,0,0,0,0,1,1
54,27,43,92834,3,1,2,169,0,0,0,0,-1
51,27,12,92834,3,0.4,1,0,1,1,1,1,-1
24,-2,125,92835,2,7.2,1,0,1,0,0,1,-1
65,39,23,92835,3,0.7,2,0,0,0,0,1,-1
41,17,93,92835,4,0.8,1,218,0,0,0,0,-1
34,9,70,92843,4,1.3,1,0,1,0,0,0,-1
35,10,128,92843,1,3.8,1,0,0,0,1,0,-1
55,29,81,92843,3,1.7,2,171,0,0,1,0,-1
61,36,60,92866,3,0.5,2,182,0,0,0,0,-1
54,24,61,92866,4,2,3,0,1,0,1,0,-1
48,23,8,92866,1,0.4,3,0,0,0,0,1,-1
42,17,28,92866,1,0.5,3,90,0,0,0,0,-1
42,17,98,92866,2,0.4,1,275,0,0,1,0,-1
47,22,38,92866,4,1.9,3,0,0,0,1,0,-1
46,22,89,92866,4,1.4,2,0,0,0,1,0,-1
51,25,33,92866,3,0.9,3,0,0,0,1,1,-1
54,29,59,92867,2,2.3,3,152,0,0,1,0,-1
62,36,44,92867,2,0.3,1,0,0,0,0,0,-1
34,8,10,92867,1,0.4,2,0,0,0,1,0,-1
46,21,85,92867,1,0.2,2,0,1,1,1,1,-1
59,33,64,92867,4,1.7,2,0,0,0,0,1,-1
32,6,38,92868,1,0.3,1,0,1,1,1,0,-1
55,31,90,92868,1,2.7,2,0,0,0,1,1,-1
41,17,81,92868,4,0.2,3,167,1,0,0,0,-1
47,21,28,92868,3,1.5,1,0,0,0,1,0,-1
38,14,80,92868,2,2.7,1,0,0,0,1,0,-1
42,18,51,92868,3,2.1,3,0,0,0,0,0,-1
25,-1,48,92870,3,0.3,3,0,0,0,0,1,-1
45,20,138,92870,1,7,1,0,0,0,0,1,-1
56,30,45,92870,1,0.2,1,98,0,0,0,0,-1
35,5,85,92870,4,4,3,0,0,0,1,0,-1
63,39,45,92870,4,1.3,2,86,0,0,0,0,-1
46,20,158,92870,3,5.4,1,432,0,0,0,1,1
35,8,55,92870,2,1.67,2,0,0,0,1,0,-1
40,14,69,92870,3,2.1,1,106,0,0,1,0,-1
59,35,40,92870,4,0.4,1,135,0,0,1,0,-1
46,22,19,92870,3,0.5,1,0,0,0,1,0,-1
33,7,54,92886,4,0.2,1,141,1,0,0,0,-1
45,20,40,92886,1,0.5,3,0,1,0,1,0,-1
32,6,44,92886,1,0.3,1,81,0,0,1,1,-1
46,21,92,92886,1,0.2,2,0,0,0,0,0,-1
58,34,54,93003,4,1.3,2,0,0,0,1,0,-1
55,30,82,93003,4,1.3,3,219,0,0,0,1,-1
62,37,93,93003,3,3,3,0,0,1,1,1,1
55,30,41,93003,2,0.6,3,0,0,0,1,1,-1
63,39,79,93009,4,1.7,2,0,0,0,1,1,-1
59,33,49,93009,4,1.7,2,104,0,0,1,0,-1
46,20,118,93009,1,5.7,1,0,0,1,1,1,-1
61,35,38,93009,2,1,3,0,0,0,0,0,-1
58,33,45,93010,4,2.1,1,0,0,0,1,1,-1
55,31,50,93010,4,1.5,1,0,0,0,1,0,-1
25,1,70,93010,4,2.6,1,218,0,0,1,0,-1
43,19,28,93010,3,0.5,1,0,0,0,1,1,-1
31,5,42,93010,2,2,3,0,0,0,1,0,-1
38,14,90,93010,2,0,1,258,1,1,1,1,-1
26,2,182,93010,2,3.2,2,0,0,0,0,0,1
24,-1,75,93014,4,0.2,1,0,0,0,1,0,-1
54,30,29,93014,2,0.8,1,0,0,0,0,1,-1
63,37,41,93014,1,0.5,3,0,0,0,0,1,-1
58,32,32,93014,3,1.4,1,0,0,0,1,0,-1
48,23,112,93014,1,5.1,2,86,1,1,1,0,1
47,23,178,93014,1,6.5,3,0,0,0,0,0,1
42,17,113,93014,3,1,1,0,1,0,1,0,-1
26,0,19,93014,1,0.1,2,121,0,0,1,0,-1
29,5,31,93014,1,1,3,0,0,0,0,0,-1
51,27,55,93014,1,1.6,2,197,1,0,1,0,-1
54,28,48,93022,1,0.2,1,0,0,0,1,0,-1
35,9,141,93022,2,4.5,2,0,0,0,0,0,1
65,39,94,93022,4,4.1,1,120,0,1,1,1,1
25,1,122,93022,2,0.2,1,0,0,0,1,0,-1
58,32,41,93022,4,2.5,1,0,0,0,1,1,-1
34,9,180,93023,1,8.9,3,0,0,0,0,0,1
50,24,29,93023,4,0.1,1,0,0,0,0,0,-1
56,31,39,93023,4,0.9,1,0,0,0,0,0,-1
66,36,55,93023,4,1.67,3,0,0,0,0,1,-1
27,3,109,93023,2,2.5,1,0,0,0,1,0,-1
66,41,105,93023,1,0.8,3,0,1,1,1,1,-1
39,15,25,93023,1,1.4,3,0,0,0,0,0,-1
61,36,12,93023,4,0.6,2,0,0,0,1,1,-1
54,29,111,93023,1,1.1,2,0,0,0,1,0,1
63,38,148,93023,2,4.3,3,0,0,0,1,0,1
53,23,80,93023,1,3,3,0,0,0,1,1,-1
32,8,74,93023,4,0.1,2,257,0,0,0,1,-1
52,26,34,93023,1,0.3,3,0,0,0,1,0,-1
31,6,174,93023,2,6.7,1,0,0,0,1,1,-1
42,17,53,93023,4,1.9,3,0,0,0,1,0,-1
27,1,41,93023,4,1.8,3,147,0,0,0,0,-1
63,39,24,93023,2,0.3,3,0,0,0,0,0,-1
51,25,33,93033,1,1.4,3,0,0,0,1,1,-1
30,4,54,93033,4,1.8,3,235,0,0,1,0,-1
29,2,38,93063,1,2,2,0,0,0,0,0,-1
55,29,64,93063,4,2.6,3,0,0,0,1,0,-1
39,14,74,93063,1,0.1,2,144,1,0,1,0,-1
43,18,65,93065,2,2.2,3,0,0,0,1,0,-1
54,29,98,93065,1,0.1,3,0,0,0,0,0,-1
36,10,29,93065,4,1,1,0,0,0,1,1,-1
61,36,29,93065,1,1.3,1,0,0,0,0,0,-1
42,17,85,93065,1,3.7,3,272,0,0,0,0,-1
30,6,83,93101,4,3.4,1,0,1,0,1,0,-1
40,15,82,93101,2,0.4,1,0,0,0,0,0,-1
52,22,58,93101,4,2,3,223,0,0,1,0,-1
29,5,70,93101,4,0,1,0,0,0,1,1,-1
30,5,83,93101,4,1.8,3,0,0,0,0,1,-1
60,35,128,93101,1,0.9,1,0,0,0,1,0,-1
45,19,23,93101,2,0.1,3,91,0,1,1,1,-1
56,30,44,93105,4,0.7,2,174,0,0,1,0,-1
47,22,58,93105,4,3.6,3,0,0,0,1,1,-1
60,34,21,93105,3,0.3,3,129,0,0,1,0,-1
26,0,155,93105,2,7.2,1,0,0,0,0,0,-1
54,29,183,93105,1,8.1,1,0,0,0,1,1,-1
56,30,64,93105,3,2.5,1,0,0,0,0,0,-1
29,4,41,93105,1,1,1,0,0,0,0,0,-1
55,29,162,93105,1,2.9,1,0,0,0,1,1,-1
48,23,114,93106,2,3.8,3,0,1,0,0,0,-1
59,35,35,93106,1,1.2,3,122,0,0,1,0,-1
42,16,111,93106,2,1.2,3,251,0,0,1,0,1
32,6,32,93106,1,1.9,3,0,0,0,1,0,-1
35,8,38,93106,4,1,2,124,0,0,1,0,-1
64,40,91,93106,2,0,3,0,0,0,1,1,-1
26,2,205,93106,1,6.33,1,271,0,0,0,1,-1
57,27,73,93106,1,3,3,0,0,0,0,0,-1
63,39,72,93106,3,2,3,190,1,0,1,0,-1
44,19,62,93106,3,0.8,3,0,0,0,0,1,-1
58,28,90,93106,1,3,3,0,0,0,0,1,-1
29,5,138,93106,2,4.33,1,0,0,0,1,0,-1
52,27,94,93106,1,2.8,2,333,0,0,1,0,-1
35,11,40,93106,1,2.4,2,0,1,0,1,0,-1
51,25,181,93106,1,1.7,1,0,0,0,1,1,-1
57,33,9,93106,1,0.1,2,91,1,0,1,0,-1
36,10,42,93106,4,1.2,2,0,0,0,1,1,-1
65,41,55,93106,2,1.1,1,0,0,0,0,0,-1
46,20,73,93106,1,1.5,2,128,0,0,1,0,-1
47,21,85,93106,2,1.7,2,0,0,0,0,1,-1
55,25,23,93106,4,0.4,3,88,0,0,0,0,-1
56,30,111,93106,4,0.3,1,372,1,1,1,0,1
35,10,62,93106,3,2.3,1,0,0,0,0,0,-1
57,33,30,93106,3,1.5,1,151,1,0,1,0,-1
41,17,44,93106,1,0.3,3,0,0,0,1,0,-1
35,11,9,93106,4,0.7,2,0,0,0,1,0,-1
47,23,25,93106,1,0.9,3,0,0,0,1,0,-1
32,8,20,93106,1,0.5,3,102,0,0,1,0,-1
56,30,61,93106,3,2.5,1,193,0,0,1,0,-1
33,9,38,93106,1,2.1,3,133,0,0,0,0,-1
